ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
4420.T,イーソル,情報・通信業,797.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4462.T,石原ケミカル,化学,3510.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4064.T,日本カーバイド工業,化学,3700.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4062.T,イビデン,電気機器,24385.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4095.T,日本パーカライジング,化学,1644.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6490.T,ＰＩＬＬＡＲ,機械,10170.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6707.T,サンケン電気,電気機器,10475.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6479.T,ミネベアミツミ,電気機器,4928.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6237.T,イワキポンプ,機械,3530.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6264.T,マルマエ,機械,2793.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6266.T,タツモ,機械,4795.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6298.T,ワイエイシイホールディングス,機械,1437.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6844.T,新電元工業,電気機器,3890.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6336.T,石井表記,機械,1947.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6338.T,タカトリ,機械,1776.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6859.T,エスペック,電気機器,4495.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6327.T,北川精機,機械,5750.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6823.T,リオン,電気機器,3815.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3441.T,山王,金属製品,3525.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6627.T,テラプローブ,電気機器,12850.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6223.T,西部技研,機械,2370.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6905.T,コーセル,電気機器,1482.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5998.T,アドバネクス,金属製品,3120.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6920.T,レーザーテック,電気機器,52000.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2802.T,味の素,食料品,5652.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6981.T,村田製作所,電気機器,11005.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6996.T,ニチコン,電気機器,4210.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6994.T,指月電機製作所,電気機器,1400.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6997.T,日本ケミコン,電気機器,5340.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6998.T,日本タングステン,電気機器,2180.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5471.T,大同特殊鋼,鉄鋼,2725.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7245.T,大同メタル工業,輸送用機器,1545.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2962.T,テクニスコ,金属製品,1462.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5331.T,ノリタケ,ガラス・土石製品,4260.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5333.T,ＮＧＫ,ガラス・土石製品,7424.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5367.T,ニッカトー,ガラス・土石製品,1662.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7726.T,黒田精工,機械,1519.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7715.T,長野計器,精密機器,4475.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4973.T,日本高純度化学,化学,5930.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4968.T,荒川化学工業,化学,2371.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6622.T,ダイヘン,電気機器,18670.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3186.T,ネクステージ,小売業,4010.0,momentum,8,9.3,3.3,9.3,7,1,0,high_volatility;volume_surge;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3776.T,ブロードバンドタワー,情報・通信業,269.0,momentum,8,9.3,4.3,9.3,7,1,0,high_volatility;volume_surge;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8508.T,Ｊトラスト,その他金融業,772.0,momentum,8,9.3,5.1,9.3,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs
3132.T,マクニカホールディングス,卸売業,3329.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4419.T,Ｆｉｎａｔｅｘｔホールディングス,情報・通信業,1361.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4461.T,第一工業製薬,化学,12500.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3131.T,シンデン・ハイテックス,卸売業,3400.0,momentum,8,9.1,4.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7735.T,ＳＣＲＥＥＮホールディングス,電気機器,16150.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3156.T,レスター,卸売業,4525.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4182.T,三菱瓦斯化学,化学,5344.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
319A.T,技術承継機構,金属製品,18170.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4238.T,ミライアル,化学,1943.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4063.T,信越化学工業,化学,7301.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4092.T,日本化学工業,化学,5040.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9824.T,泉州電業,卸売業,7260.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8362.T,福井銀行,銀行業,5180.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4022.T,ラサ工業,化学,2409.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4027.T,テイカ,化学,2292.0,momentum,8,9.1,3.1,9.1,7,1,0,high_volatility;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4667.T,アイサンテクノロジー,情報・通信業,2020.0,momentum,8,8.9,4.1,8.9,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;near_highs;positive_rs;momentum_up
4179.T,ジーネクスト,情報・通信業,457.0,momentum,8,8.6,6.4,8.6,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;positive_rs;momentum_up
4813.T,ＡＣＣＥＳＳ,情報・通信業,355.0,reversal,8,8.4,8.4,5.1,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;off_highs;below_sma25;recent_dip;deep_drawdown
4194.T,ビジョナル,情報・通信業,7139.0,reversal,8,8.4,8.4,5.1,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;off_highs;below_sma25;recent_dip;deep_drawdown
4165.T,プレイド,情報・通信業,443.0,reversal,8,8.4,8.4,5.1,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;off_highs;below_sma25;recent_dip;deep_drawdown
3803.T,イメージ情報開発,情報・通信業,470.0,reversal,8,8.4,8.4,5.1,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;off_highs;below_sma25;recent_dip;deep_drawdown
4011.T,ヘッドウォータース,情報・通信業,2010.0,reversal,8,8.4,8.4,5.1,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;off_highs;below_sma25;recent_dip;deep_drawdown
3845.T,アイフリークモバイル,情報・通信業,227.0,reversal,8,8.4,8.4,5.1,7,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;off_highs;below_sma25;recent_dip;deep_drawdown
4216.T,旭有機材,化学,7560.0,momentum,8,8.1,2.1,8.1,7,1,0,volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8233.T,高島屋,小売業,2368.0,momentum,8,8.1,2.1,8.1,7,1,0,volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8291.T,日産東京販売ホールディングス,小売業,571.0,momentum,8,8.1,2.1,8.1,7,1,0,volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
