ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
3093.T,トレジャー・ファクトリー,小売業,2196.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
254A.T,ＡＩフュージョンキャピタルグループ,証券、商品先物取引業,1299.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3663.T,セルシス,情報・通信業,2053.0,momentum,7,9.0,3.0,9.0,7,0,0,high_volatility;volume_surge;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6136.T,オーエスジー,機械,3777.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7435.T,ナ・デックス,卸売業,1289.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6101.T,ツガミ,機械,7810.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5218.T,オハラ,ガラス・土石製品,1450.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6754.T,アンリツ,電気機器,4262.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6806.T,ヒロセ電機,電気機器,27685.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6963.T,ローム,電気機器,5600.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5208.T,有沢製作所,化学,2507.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6134.T,ＦＵＪＩ,機械,8248.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4975.T,ＪＣＵ,化学,7000.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6125.T,岡本工作機械製作所,機械,5450.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;momentum_up
4027.T,テイカ,化学,2297.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6999.T,ＫＯＡ,電気機器,2617.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5942.T,日本フイルコン,金属製品,663.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;momentum_up
5333.T,ＮＧＫ,ガラス・土石製品,7061.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
135A.T,ＶＲＡＩＮ　Ｓｏｌｕｔｉｏｎ,情報・通信業,4415.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6728.T,アルバック,電気機器,9994.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3433.T,トーカロ,金属製品,3075.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6707.T,サンケン電気,電気機器,10680.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7726.T,黒田精工,機械,1401.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6498.T,キッツ,機械,2400.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3374.T,内外テック,卸売業,3330.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6507.T,シンフォニアテクノロジー,電気機器,14930.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6506.T,安川電機,電気機器,6972.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8050.T,セイコーグループ,精密機器,7510.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6370.T,栗田工業,機械,9105.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2802.T,味の素,食料品,5731.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6481.T,ＴＨＫ,機械,7688.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6490.T,ＰＩＬＬＡＲ,機械,10130.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6268.T,ナブテスコ,機械,5428.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6336.T,石井表記,機械,2003.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6324.T,ハーモニック・ドライブ・システムズ,機械,7880.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
166A.T,タスキホールディングス,不動産業,1100.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9941.T,太洋物産,卸売業,1549.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6905.T,コーセル,電気機器,1381.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6897.T,ツインバード,電気機器,685.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2501.T,サッポロホールディングス,食料品,1993.5,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;momentum_up
6361.T,荏原製作所,機械,6127.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8233.T,高島屋,小売業,2291.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7966.T,リンテック,その他製品,6560.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8035.T,東京エレクトロン,電気機器,72940.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6407.T,ＣＫＤ,機械,7230.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6474.T,不二越,機械,6280.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6668.T,アドテック　プラズマ　テクノロジー,電気機器,3740.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6645.T,オムロン,電気機器,6010.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4238.T,ミライアル,化学,1830.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4258.T,網屋,情報・通信業,4380.0,momentum,7,8.6,3.8,8.6,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;near_highs;positive_rs;momentum_up
1447.T,ＳＡＡＦホールディングス,建設業,407.0,momentum,7,8.6,3.8,8.6,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;near_highs;positive_rs;momentum_up
6166.T,中村超硬,機械,760.0,momentum,7,8.3,6.1,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
7245.T,大同メタル工業,輸送用機器,1395.0,momentum,7,8.3,6.3,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
6264.T,マルマエ,機械,2215.0,momentum,7,8.3,7.1,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
8746.T,ｕｎｂａｎｋｅｄ,証券、商品先物取引業,110.0,reversal,7,8.1,8.1,3.8,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
3449.T,テクノフレックス,金属製品,6340.0,reversal,7,8.1,8.1,7.5,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
6976.T,太陽誘電,電気機器,14730.0,reversal,7,8.1,8.1,7.5,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
9913.T,日邦産業,卸売業,3105.0,reversal,7,8.1,8.1,3.8,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
3321.T,ミタチ産業,卸売業,1576.0,reversal,7,8.1,8.1,3.8,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
4813.T,ＡＣＣＥＳＳ,情報・通信業,345.0,reversal,7,8.1,8.1,3.8,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
3544.T,サツドラホールディングス,小売業,1236.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6863.T,ニレコ,電気機器,2726.0,momentum,7,7.8,2.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7480.T,スズデン,卸売業,2548.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2652.T,まんだらけ,小売業,446.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6284.T,日精エー・エス・ビー機械,機械,9900.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
