ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
6570.T,共和コーポレーション,サービス業,3585.0,momentum,11,9.6,5.1,9.6,7,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
336A.T,ダイナミックマッププラットフォーム,情報・通信業,1599.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4394.T,エクスモーション,情報・通信業,674.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3083.T,スターシーズ,小売業,1283.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5033.T,ヌーラボ,情報・通信業,1188.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4667.T,アイサンテクノロジー,情報・通信業,3330.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6203.T,豊和工業,機械,2344.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7774.T,ジャパン・ティッシュエンジニアリング,精密機器,817.0,momentum,10,10.0,6.8,10.0,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
4052.T,フィーチャ,情報・通信業,1340.0,momentum,10,10.0,4.0,10.0,7,0,3,high_volatility;volume_surge;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1436.T,グリーンエナジー＆カンパニー,建設業,1716.0,momentum,10,10.0,4.0,10.0,7,0,3,high_volatility;volume_surge;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7826.T,フルヤ金属,その他製品,11140.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;volume_surge;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4572.T,カルナバイオサイエンス,医薬品,439.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4431.T,スマレジ,情報・通信業,3355.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4478.T,フリー,情報・通信業,3840.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4420.T,イーソル,情報・通信業,822.0,momentum,10,9.6,4.8,9.6,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
6027.T,弁護士ドットコム,サービス業,5350.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8995.T,誠建設工業,不動産業,2548.0,momentum,10,9.6,4.8,9.6,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4475.T,ＨＥＮＮＧＥ,情報・通信業,1660.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3156.T,レスター,卸売業,5310.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
319A.T,技術承継機構,金属製品,19970.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
153A.T,カウリス,情報・通信業,1600.0,momentum,10,9.3,7.1,9.3,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
8011.T,三陽商会,繊維製品,1317.0,reversal,10,9.1,9.1,7.5,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8254.T,さいか屋,小売業,285.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
9235.T,売れるネット広告社グループ,サービス業,411.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
2820.T,やまみ,食料品,6440.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3937.T,Ｕｂｉｃｏｍホールディングス,情報・通信業,1170.0,momentum,10,8.8,3.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1939.T,四電工,建設業,2290.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8704.T,トレイダーズホールディングス,証券、商品先物取引業,1403.0,momentum,10,8.3,2.3,8.3,6,0,4,volume_surge;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4588.T,オンコリスバイオファーマ,医薬品,5790.0,momentum,9,10.1,4.1,10.1,8,0,1,high_volatility;volume_surge;vol_expansion;revenue_growth;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4346.T,ＮＥＸＹＺ．Ｇｒｏｕｐ,その他金融業,1014.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6176.T,ブランジスタ,サービス業,1089.0,momentum,9,9.5,4.5,9.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
6058.T,ベクトル,サービス業,1887.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3653.T,モルフォ,情報・通信業,1490.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
3778.T,さくらインターネット,情報・通信業,3885.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3994.T,マネーフォワード,情報・通信業,6051.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
150A.T,ＪＳＨ,サービス業,785.0,momentum,9,9.0,3.0,9.0,6,0,3,high_volatility;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4395.T,アクリート,情報・通信業,585.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4425.T,Ｋｕｄａｎ,情報・通信業,1496.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3856.T,Ａｂａｌａｎｃｅ,電気機器,259.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8362.T,福井銀行,銀行業,7320.0,momentum,9,8.8,2.8,8.8,6,0,3,high_volatility;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4088.T,エア・ウォーター,化学,2980.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9506.T,東北電力,電気・ガス業,1423.5,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9507.T,四国電力,電気・ガス業,2179.5,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1515.T,日鉄鉱業,鉱業,3655.0,momentum,9,8.1,3.6,8.1,6,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
9552.T,クオンツ総研ホールディングス,サービス業,1034.0,momentum,9,8.1,6.9,8.1,6,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
7936.T,アシックス,その他製品,4020.0,reversal,9,8.1,8.1,5.8,6,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip
7685.T,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,卸売業,2899.0,reversal,9,7.9,7.9,3.6,6,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8616.T,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業,893.0,momentum,9,7.6,1.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9101.T,日本郵船,海運業,7198.0,momentum,9,7.6,1.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8622.T,水戸証券,証券、商品先物取引業,949.0,momentum,9,7.6,1.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8708.T,アイザワ証券グループ,証券、商品先物取引業,1732.0,momentum,9,7.6,2.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8015.T,豊田通商,卸売業,7430.0,momentum,9,7.6,2.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4565.T,ネクセラファーマ,医薬品,1246.0,momentum,8,9.2,3.2,9.2,7,0,1,high_volatility;volume_surge;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7803.T,ブシロード,その他製品,432.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7713.T,シグマ光機,精密機器,2395.0,momentum,8,8.7,2.7,8.7,6,0,2,high_volatility;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9824.T,泉州電業,卸売業,7700.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2612.T,かどや製油,食料品,2394.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9115.T,明海グループ,海運業,1041.0,momentum,8,8.0,5.8,8.0,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
7600.T,日本エム・ディ・エム,精密機器,617.0,reversal,8,7.8,7.8,3.5,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8037.T,カメイ,卸売業,4540.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9107.T,川崎汽船,海運業,3300.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9508.T,九州電力,電気・ガス業,2185.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9678.T,カナモト,サービス業,5460.0,momentum,8,7.3,2.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8173.T,Ｊｏｓｈｉｎ,小売業,4190.0,momentum,8,7.3,2.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8097.T,三愛オブリ,卸売業,2409.0,momentum,8,7.3,2.3,7.3,6,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
7743.T,シード,精密機器,792.0,momentum,8,7.3,2.5,7.3,6,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,19240.0,momentum,7,9.0,3.0,9.0,7,0,0,high_volatility;volume_surge;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9722.T,藤田観光,サービス業,2739.0,momentum,7,7.8,3.0,7.8,6,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
9274.T,ＫＰＰグループホールディングス,卸売業,1085.0,momentum,7,7.2,2.2,7.2,6,0,1,volume_surge;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7532.T,パン・パシフィック・インターナショナルホールディングス,小売業,748.0,reversal,7,6.3,6.3,2.0,6,0,1,volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
