ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
7537.T,丸文,卸売業,1794.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7609.T,ダイトロン,卸売業,4570.0,momentum,10,10.3,4.3,10.3,8,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4746.T,東計電算,情報・通信業,6500.0,momentum,10,10.3,4.3,10.3,8,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3563.T,ＦＯＯＤ　＆　ＬＩＦＥ　ＣＯＭＰＡＮＩＥＳ,小売業,5770.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;volume_surge;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1960.T,サンテック,建設業,1634.0,momentum,10,9.8,4.8,9.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
6677.T,エスケーエレクトロニクス,電気機器,3480.0,momentum,10,9.8,4.8,9.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8345.T,岩手銀行,銀行業,2363.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8377.T,ほくほくフィナンシャルグループ,銀行業,8121.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8338.T,筑波銀行,銀行業,669.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8344.T,山形銀行,銀行業,4250.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1518.T,三井松島ホールディングス,その他製品,2313.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8362.T,福井銀行,銀行業,6320.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8368.T,百五銀行,銀行業,2150.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8360.T,山梨中央銀行,銀行業,7040.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8393.T,宮崎銀行,銀行業,2414.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8388.T,阿波銀行,銀行業,8960.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8386.T,百十四銀行,銀行業,2904.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8392.T,大分銀行,銀行業,2701.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
319A.T,技術承継機構,金属製品,19750.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6258.T,平田機工,機械,3610.0,momentum,10,9.4,4.6,9.4,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
3907.T,シリコンスタジオ,情報・通信業,1618.0,momentum,10,9.3,6.3,9.3,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
9337.T,トリドリ,サービス業,1403.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6237.T,イワキポンプ,機械,4605.0,momentum,10,9.1,7.1,9.1,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
6941.T,山一電機,電気機器,8240.0,reversal,10,8.9,8.9,6.1,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
1952.T,新日本空調,建設業,3045.0,reversal,10,8.9,8.9,4.6,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4966.T,上村工業,化学,20970.0,reversal,10,8.9,8.9,6.1,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8358.T,スルガ銀行,銀行業,2803.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2354.T,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,1421.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3864.T,三菱製紙,パルプ・紙,1133.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6351.T,鶴見製作所,機械,2436.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8343.T,秋田銀行,銀行業,8030.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9278.T,ブックオフグループホールディングス,小売業,2873.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6752.T,パナソニック　ホールディングス,電気機器,4574.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6742.T,京三製作所,電気機器,1000.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7322.T,三十三フィナンシャルグループ,銀行業,1916.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4911.T,資生堂,化学,3479.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3994.T,マネーフォワード,情報・通信業,5796.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6875.T,メガチップス,電気機器,11230.0,momentum,9,9.1,4.3,9.1,7,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
6969.T,松尾電機,電気機器,959.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6310.T,井関農機,機械,1758.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6622.T,ダイヘン,電気機器,13580.0,reversal,9,8.6,8.6,5.8,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8354.T,ふくおかフィナンシャルグループ,銀行業,7521.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1847.T,イチケン,建設業,3480.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3946.T,トーモク,パルプ・紙,4580.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6952.T,カシオ計算機,電気機器,2365.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6645.T,オムロン,電気機器,6850.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8387.T,四国銀行,銀行業,3405.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6998.T,日本タングステン,電気機器,3310.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4847.T,インテリジェント　ウェイブ,情報・通信業,1260.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5830.T,いよぎんホールディングス,銀行業,3830.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4189.T,ＫＨネオケム,化学,3460.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4228.T,積水化成品工業,化学,618.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4220.T,リケンテクノス,化学,2714.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2737.T,トーメンデバイス,卸売業,31200.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4008.T,住友精化,化学,1509.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3131.T,シンデン・ハイテックス,卸売業,6160.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3156.T,レスター,卸売業,5100.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8159.T,立花エレテック,卸売業,4125.0,momentum,8,9.8,3.8,9.8,8,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7384.T,プロクレアホールディングス,銀行業,4310.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8541.T,愛媛銀行,銀行業,2835.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4889.T,レナサイエンス,医薬品,1155.0,reversal,8,8.6,8.6,4.3,7,0,1,high_volatility;volume_surge;vol_expansion;small_cap;off_highs;below_sma25;recent_dip;deep_drawdown
6254.T,野村マイクロ・サイエンス,機械,3985.0,reversal,8,8.3,8.3,5.5,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
2413.T,エムスリー,サービス業,1631.5,reversal,8,8.3,8.3,4.0,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
1969.T,高砂熱学工業,建設業,4135.0,reversal,8,8.3,8.3,4.0,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6226.T,守谷輸送機工業,機械,2035.0,reversal,8,8.3,8.3,4.0,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
