ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
6627.T,テラプローブ,電気機器,12740.0,momentum,11,10.6,4.6,10.6,8,1,2,high_volatility;volume_surge;vol_expansion;smallcap_leadership;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3449.T,テクノフレックス,金属製品,9040.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9824.T,泉州電業,卸売業,7130.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
319A.T,技術承継機構,金属製品,17360.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3156.T,レスター,卸売業,4410.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3132.T,マクニカホールディングス,卸売業,3350.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6777.T,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ,電気機器,28910.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6762.T,ＴＤＫ,電気機器,3909.0,momentum,11,9.9,3.9,9.9,7,1,3,high_volatility;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3565.T,アセンテック,卸売業,371.0,reversal,11,9.4,9.4,6.1,7,1,3,high_volatility;volume_surge;vol_expansion;smallcap_leadership;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5844.T,京都フィナンシャルグループ,銀行業,4726.0,momentum,11,8.9,2.9,8.9,7,1,3,volume_surge;vol_expansion;smallcap_leadership;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6905.T,コーセル,電気機器,1440.0,momentum,10,10.3,5.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6976.T,太陽誘電,電気機器,19315.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6266.T,タツモ,機械,4635.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2802.T,味の素,食料品,5790.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6622.T,ダイヘン,電気機器,17840.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2531.T,宝ホールディングス,食料品,2274.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2393.T,日本ケアサプライ,サービス業,4410.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6707.T,サンケン電気,電気機器,9664.0,momentum,10,10.3,4.3,10.3,8,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3131.T,シンデン・ハイテックス,卸売業,3615.0,momentum,10,9.8,3.8,9.8,7,1,2,high_volatility;vol_expansion;smallcap_leadership;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6763.T,帝国通信工業,電気機器,3080.0,momentum,10,9.8,3.8,9.8,7,1,2,high_volatility;vol_expansion;smallcap_leadership;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6890.T,フェローテック,電気機器,10470.0,momentum,10,9.6,3.6,9.6,7,1,2,high_volatility;vol_expansion;smallcap_leadership;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3101.T,東洋紡,化学,1754.0,momentum,10,9.6,3.6,9.6,7,1,2,high_volatility;vol_expansion;smallcap_leadership;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1961.T,三機工業,建設業,3035.0,momentum,10,9.6,3.6,9.6,7,1,2,high_volatility;vol_expansion;smallcap_leadership;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5802.T,住友電気工業,非鉄金属,13485.0,momentum,10,9.6,3.6,9.6,7,1,2,high_volatility;vol_expansion;smallcap_leadership;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3559.T,ピーバンドットコム,卸売業,420.0,reversal,10,9.1,9.1,5.8,7,1,2,high_volatility;volume_surge;vol_expansion;smallcap_leadership;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3134.T,Ｈａｍｅｅ,小売業,273.0,reversal,10,9.1,9.1,5.8,7,1,2,high_volatility;volume_surge;vol_expansion;smallcap_leadership;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3421.T,稲葉製作所,金属製品,1775.0,momentum,10,8.8,2.8,8.8,7,1,2,volume_surge;vol_expansion;smallcap_leadership;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4973.T,日本高純度化学,化学,6150.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3441.T,山王,金属製品,3700.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6996.T,ニチコン,電気機器,4635.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6920.T,レーザーテック,電気機器,55100.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5333.T,ＮＧＫ,ガラス・土石製品,7332.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5367.T,ニッカトー,ガラス・土石製品,1609.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5331.T,ノリタケ,ガラス・土石製品,4410.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5471.T,大同特殊鋼,鉄鋼,2623.5,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6832.T,アオイ電子,電気機器,2987.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6823.T,リオン,電気機器,3895.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6779.T,日本電波工業,電気機器,4660.0,momentum,9,10.1,4.1,10.1,8,1,0,high_volatility;volume_surge;vol_expansion;smallcap_leadership;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5310.T,東洋炭素,ガラス・土石製品,8350.0,momentum,9,9.3,3.3,9.3,7,1,1,high_volatility;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6768.T,タムラ製作所,電気機器,1026.0,momentum,9,9.3,3.3,9.3,7,1,1,high_volatility;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4891.T,ティムス,医薬品,105.0,reversal,9,8.9,8.9,5.6,7,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;small_cap;off_highs;below_sma25;recent_dip;deep_drawdown
5032.T,ＡＮＹＣＯＬＯＲ,情報・通信業,2102.0,reversal,9,8.6,8.6,5.3,7,1,1,high_volatility;volume_surge;vol_expansion;smallcap_leadership;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3480.T,ジェイ・エス・ビー,不動産業,8980.0,momentum,9,8.3,2.3,8.3,7,1,1,volume_surge;vol_expansion;smallcap_leadership;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
