ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
6866.T,日置電機,電気機器,11230.0,momentum,10,9.8,6.6,9.8,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
3723.T,日本ファルコム,情報・通信業,2726.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8366.T,滋賀銀行,銀行業,2732.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;volume_surge;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3663.T,セルシス,情報・通信業,1908.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
4125.T,三和油化工業,化学,3650.0,momentum,10,9.3,3.3,9.3,6,0,4,high_volatility;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2884.T,ヨシムラ・フード・ホールディングス,食料品,615.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3267.T,フィル・カンパニー,建設業,633.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5578.T,ＡＲアドバンストテクノロジ,情報・通信業,798.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6182.T,メタリアル,サービス業,495.0,reversal,10,9.1,9.1,6.0,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4813.T,ＡＣＣＥＳＳ,情報・通信業,336.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
277A.T,グロービング,サービス業,1812.0,reversal,10,8.9,8.9,4.6,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8622.T,水戸証券,証券、商品先物取引業,724.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6897.T,ツインバード,電気機器,699.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1434.T,ＪＥＳＣＯホールディングス,建設業,1842.0,reversal,10,8.6,8.6,6.8,6,0,4,high_volatility;volume_surge;small_cap;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5885.T,ジーデップ・アドバンス,卸売業,2778.0,reversal,10,8.6,8.6,5.1,6,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip
7352.T,ＴＷＯＳＴＯＮＥ＆Ｓｏｎｓ,サービス業,373.0,reversal,10,8.4,8.4,5.9,6,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;deep_drawdown
367A.T,プリモグローバルホールディングス,小売業,2779.0,momentum,10,8.3,5.1,8.3,6,0,4,volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
254A.T,ＡＩフュージョンキャピタルグループ,証券、商品先物取引業,1288.0,momentum,9,10.3,4.3,10.3,8,0,1,high_volatility;volume_surge;vol_expansion;small_cap;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9304.T,澁澤倉庫,倉庫・運輸関連業,2040.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7453.T,良品計画,小売業,4370.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6590.T,芝浦メカトロニクス,電気機器,5420.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6474.T,不二越,機械,6410.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6058.T,ベクトル,サービス業,1706.0,momentum,9,10.0,5.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6266.T,タツモ,機械,4995.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6125.T,岡本工作機械製作所,機械,5500.0,momentum,9,9.5,4.5,9.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
3237.T,イントランス,不動産業,101.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3077.T,ホリイフードサービス,小売業,899.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6856.T,堀場製作所,電気機器,27835.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6703.T,沖電気工業,電気機器,3320.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6728.T,アルバック,電気機器,10305.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8066.T,三谷商事,卸売業,2837.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7735.T,ＳＣＲＥＥＮホールディングス,電気機器,18770.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4972.T,綜研化学,化学,3455.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7803.T,ブシロード,その他製品,415.0,momentum,9,9.1,4.3,9.1,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
3647.T,アスリナ,情報・通信業,116.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7373.T,アイドマ・ホールディングス,サービス業,1018.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3446.T,ジェイテックコーポレーション,金属製品,1531.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6047.T,Ｇｕｎｏｓｙ,サービス業,388.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3046.T,ジンズホールディングス,小売業,6410.0,reversal,9,8.6,8.6,5.5,7,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3276.T,ＪＰＭＣ,不動産業,1726.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3544.T,サツドラホールディングス,小売業,1224.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7719.T,東京衡機,精密機器,513.0,momentum,9,8.1,7.1,8.1,6,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;positive_rs;momentum_up
1377.T,サカタのタネ,水産・農林業,4380.0,momentum,9,7.6,2.6,7.6,6,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
3436.T,ＳＵＭＣＯ,金属製品,4614.0,momentum,8,9.2,3.2,9.2,7,0,1,high_volatility;volume_surge;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7966.T,リンテック,その他製品,6800.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3086.T,Ｊ．フロント　リテイリング,小売業,3292.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2501.T,サッポロホールディングス,食料品,1996.5,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6490.T,ＰＩＬＬＡＲ,機械,10100.0,momentum,8,9.0,4.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2802.T,味の素,食料品,5361.0,momentum,8,9.0,4.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1407.T,ウエストホールディングス,建設業,2747.0,momentum,8,8.8,4.0,8.8,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4203.T,住友ベークライト,化学,7264.0,momentum,8,8.5,3.5,8.5,6,0,2,high_volatility;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6101.T,ツガミ,機械,7200.0,momentum,8,8.5,5.3,8.5,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
9348.T,ｉｓｐａｃｅ,サービス業,421.0,reversal,8,8.3,8.3,4.0,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6976.T,太陽誘電,電気機器,12525.0,reversal,8,8.3,8.3,7.7,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7649.T,スギホールディングス,小売業,2919.0,reversal,8,8.3,8.3,4.0,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6506.T,安川電機,電気機器,5494.0,reversal,8,8.3,8.3,6.7,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7504.T,高速,卸売業,3755.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6166.T,中村超硬,機械,680.0,momentum,8,8.0,5.8,8.0,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
6855.T,日本電子材料,電気機器,6620.0,reversal,8,7.6,7.6,7.0,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6890.T,フェローテック,電気機器,8000.0,reversal,8,7.6,7.6,7.0,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6863.T,ニレコ,電気機器,2700.0,momentum,8,7.5,2.5,7.5,6,0,2,vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7389.T,あいちフィナンシャルグループ,銀行業,1741.0,momentum,8,7.1,2.3,7.1,6,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
