ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
3374.T,内外テック,卸売業,3935.0,momentum,11,10.1,5.1,10.1,7,0,4,high_volatility;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
296A.T,令和アカウンティング・ホールディングス,サービス業,1120.0,momentum,11,10.1,4.1,10.1,7,0,4,high_volatility;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4440.T,ヴィッツ,情報・通信業,2033.0,momentum,11,9.9,5.1,9.9,7,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4475.T,ＨＥＮＮＧＥ,情報・通信業,1576.0,momentum,11,9.6,5.1,9.6,7,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
5038.T,ｅＷｅＬＬ,情報・通信業,2079.0,reversal,11,9.4,9.4,5.1,7,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4019.T,スタメン,情報・通信業,636.0,reversal,11,9.4,9.4,5.1,7,0,4,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8158.T,ソーダニッカ,卸売業,1390.0,momentum,11,9.1,3.1,9.1,7,0,4,volume_surge;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4667.T,アイサンテクノロジー,情報・通信業,3670.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3083.T,スターシーズ,小売業,1349.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
336A.T,ダイナミックマッププラットフォーム,情報・通信業,1779.0,momentum,10,10.5,4.5,10.5,8,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6058.T,ベクトル,サービス業,1963.0,momentum,10,10.3,4.3,10.3,8,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6897.T,ツインバード,電気機器,693.0,momentum,10,10.0,4.0,10.0,7,0,3,high_volatility;volume_surge;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3907.T,シリコンスタジオ,情報・通信業,2367.0,momentum,10,10.0,4.0,10.0,7,0,3,high_volatility;volume_surge;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2652.T,まんだらけ,小売業,438.0,momentum,10,10.0,6.8,10.0,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
6071.T,ＩＢＪ,サービス業,915.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4025.T,多木化学,化学,5860.0,momentum,10,9.8,3.8,9.8,7,0,3,high_volatility;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7806.T,ＭＴＧ,その他製品,8260.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3156.T,レスター,卸売業,5230.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8050.T,セイコーグループ,精密機器,10350.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4420.T,イーソル,情報・通信業,857.0,momentum,10,9.6,4.8,9.6,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
8362.T,福井銀行,銀行業,7100.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8338.T,筑波銀行,銀行業,768.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4480.T,メドレー,情報・通信業,2559.0,momentum,10,9.4,4.6,9.4,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
6027.T,弁護士ドットコム,サービス業,4900.0,momentum,10,9.4,4.6,9.4,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4478.T,フリー,情報・通信業,3965.0,momentum,10,9.4,4.6,9.4,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
7376.T,ＢＣＣ,サービス業,826.0,reversal,10,9.1,9.1,5.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6513.T,オリジン,電気機器,1304.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4979.T,ＯＡＴアグリオ,化学,2954.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3937.T,Ｕｂｉｃｏｍホールディングス,情報・通信業,1204.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9343.T,アイビス,サービス業,822.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3176.T,三洋貿易,卸売業,1165.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8392.T,大分銀行,銀行業,2959.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8345.T,岩手銀行,銀行業,2527.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2705.T,大戸屋ホールディングス,小売業,9430.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8388.T,阿波銀行,銀行業,9940.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6448.T,ブラザー工業,電気機器,4864.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4565.T,ネクセラファーマ,医薬品,1180.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8066.T,三谷商事,卸売業,3590.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2492.T,インフォマート,サービス業,665.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3753.T,フライトソリューションズ,情報・通信業,235.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6918.T,アバールデータ,電気機器,3540.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3673.T,ブロードリーフ,情報・通信業,459.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5711.T,三菱マテリアル,非鉄金属,5397.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
7762.T,シチズン時計,精密機器,2603.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4390.T,ＩＰＳ,情報・通信業,3975.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3653.T,モルフォ,情報・通信業,1315.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4443.T,Ｓａｎｓａｎ,情報・通信業,2152.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3994.T,マネーフォワード,情報・通信業,6172.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4385.T,メルカリ,情報・通信業,4340.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6340.T,澁谷工業,機械,5190.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4075.T,ブレインズテクノロジー,情報・通信業,1780.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
3810.T,サイバーステップホールディングス,情報・通信業,175.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
378A.T,ヒット,サービス業,945.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3856.T,Ａｂａｌａｎｃｅ,電気機器,278.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6562.T,ジーニー,サービス業,926.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3793.T,ドリコム,情報・通信業,490.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4997.T,日本農薬,化学,1272.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4849.T,エン,サービス業,1622.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5975.T,東プレ,金属製品,3440.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8037.T,カメイ,卸売業,4625.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7350.T,おきなわフィナンシャルグループ,銀行業,7910.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7322.T,三十三フィナンシャルグループ,銀行業,2188.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2810.T,ハウス食品グループ本社,食料品,3926.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4599.T,ステムリム,医薬品,314.0,momentum,8,9.3,5.3,9.3,7,0,1,high_volatility;volume_surge;vol_expansion;small_cap;uptrend_200;trend_aligned;near_highs;momentum_up
2170.T,リンクアンドモチベーション,サービス業,667.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4588.T,オンコリスバイオファーマ,医薬品,4070.0,momentum,8,8.6,4.1,8.6,7,0,1,high_volatility;volume_surge;vol_expansion;revenue_growth;uptrend_200;trend_aligned;positive_rs;momentum_up
4263.T,サスメド,情報・通信業,423.0,reversal,8,8.6,8.6,4.3,7,0,1,high_volatility;volume_surge;vol_expansion;small_cap;off_highs;below_sma25;recent_dip;deep_drawdown
6523.T,ＰＨＣホールディングス,電気機器,1470.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9900.T,サガミホールディングス,小売業,1123.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,18480.0,momentum,7,9.0,3.0,9.0,7,0,0,high_volatility;volume_surge;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
