ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
6232.T,ＡＣＳＬ,機械,1359.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3903.T,ｇｕｍｉ,情報・通信業,199.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3441.T,山王,金属製品,1797.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
9308.T,乾汽船,海運業,2350.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4958.T,長谷川香料,化学,3495.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4588.T,オンコリスバイオファーマ,医薬品,6300.0,momentum,9,10.1,4.1,10.1,8,0,1,high_volatility;volume_surge;vol_expansion;revenue_growth;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2612.T,かどや製油,食料品,2868.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3187.T,ミラタップ,小売業,400.0,momentum,9,9.7,3.7,9.7,7,0,2,high_volatility;volume_surge;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4174.T,アピリッツ,情報・通信業,999.0,momentum,9,9.7,3.7,9.7,7,0,2,high_volatility;volume_surge;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4394.T,エクスモーション,情報・通信業,662.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7322.T,三十三フィナンシャルグループ,銀行業,2065.0,momentum,9,9.5,4.5,9.5,7,0,2,high_volatility;volume_surge;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
325A.T,ＴＥＮＴＩＡＬ,繊維製品,1868.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4088.T,エア・ウォーター,化学,2968.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6058.T,ベクトル,サービス業,1972.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6203.T,豊和工業,機械,2409.0,momentum,9,9.0,4.5,9.0,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
350A.T,デジタルグリッド,電気・ガス業,725.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4422.T,ＶＡＬＵＥＮＥＸ,情報・通信業,503.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4446.T,Ｌｉｎｋ－Ｕグループ,情報・通信業,719.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6081.T,アライドアーキテクツ,サービス業,145.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3185.T,夢展望,小売業,124.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5631.T,日本製鋼所,機械,7453.0,reversal,9,8.6,8.6,4.3,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3491.T,ＧＡ　ｔｅｃｈｎｏｌｏｇｉｅｓ,不動産業,1369.0,reversal,9,8.6,8.6,4.3,7,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5632.T,三菱製鋼,鉄鋼,2582.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7475.T,アルビス,小売業,3765.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7743.T,シード,精密機器,792.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3657.T,ポールトゥウィンホールディングス,情報・通信業,394.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3793.T,ドリコム,情報・通信業,562.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6317.T,北川鉄工所,機械,2509.0,momentum,9,8.5,2.5,8.5,7,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9506.T,東北電力,電気・ガス業,1455.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8037.T,カメイ,卸売業,5080.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9507.T,四国電力,電気・ガス業,2277.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4849.T,エン,サービス業,1738.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8050.T,セイコーグループ,精密機器,9670.0,momentum,9,8.3,6.6,8.3,6,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs
3932.T,アカツキ,情報・通信業,3900.0,momentum,9,7.8,1.8,7.8,6,0,3,vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2705.T,大戸屋ホールディングス,小売業,8990.0,momentum,9,7.6,2.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8117.T,中央自動車工業,卸売業,2190.0,momentum,9,7.6,2.6,7.6,6,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
4203.T,住友ベークライト,化学,7744.0,momentum,8,9.2,3.2,9.2,7,0,1,high_volatility;volume_surge;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7803.T,ブシロード,その他製品,492.0,momentum,8,9.2,3.2,9.2,7,0,1,high_volatility;volume_surge;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
278A.T,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,19010.0,momentum,8,9.1,3.1,9.1,7,0,1,high_volatility;vol_expansion;revenue_growth;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9824.T,泉州電業,卸売業,7940.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5242.T,アイズ,情報・通信業,2455.0,momentum,8,8.7,2.7,8.7,6,0,2,high_volatility;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4599.T,ステムリム,医薬品,171.0,reversal,8,8.6,8.6,5.5,7,0,1,high_volatility;volume_surge;vol_expansion;small_cap;off_highs;below_sma25;recent_dip;deep_drawdown
3994.T,マネーフォワード,情報・通信業,6060.0,momentum,8,8.5,3.5,8.5,6,0,2,high_volatility;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
215A.T,タイミー,サービス業,1319.0,reversal,8,8.3,8.3,5.2,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6676.T,ＢＵＦＦＡＬＯ,電気機器,3450.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6282.T,オイレス工業,機械,2960.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5131.T,リンカーズ,情報・通信業,189.0,momentum,8,7.8,6.0,7.8,6,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;positive_rs;momentum_up
3856.T,Ａｂａｌａｎｃｅ,電気機器,220.0,reversal,8,7.8,7.8,3.5,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7867.T,タカラトミー,その他製品,4033.0,momentum,8,7.5,1.5,7.5,6,0,2,volume_surge;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8097.T,三愛オブリ,卸売業,2482.0,momentum,8,7.3,2.3,7.3,6,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
2338.T,クオンタムソリューションズ,情報・通信業,114.0,reversal,7,7.6,7.6,3.3,6,0,1,high_volatility;vol_expansion;small_cap;off_highs;below_sma25;recent_dip;deep_drawdown
6387.T,サムコ,機械,7390.0,reversal,7,7.5,7.5,3.2,6,0,1,high_volatility;volume_surge;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5195.T,バンドー化学,ゴム製品,2471.0,momentum,7,7.0,2.0,7.0,6,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8053.T,住友商事,卸売業,1844.5,momentum,7,7.0,1.0,7.0,6,0,1,vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
