ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
3663.T,セルシス,情報・通信業,1801.0,momentum,10,9.8,6.6,9.8,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
8392.T,大分銀行,銀行業,2752.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8393.T,宮崎銀行,銀行業,2472.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6643.T,戸上電機製作所,電気機器,5910.0,momentum,10,9.6,4.8,9.6,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
8362.T,福井銀行,銀行業,6270.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8345.T,岩手銀行,銀行業,2404.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8344.T,山形銀行,銀行業,4235.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6136.T,オーエスジー,機械,3952.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7729.T,東京精密,精密機器,17990.0,momentum,10,9.4,4.6,9.4,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
6999.T,ＫＯＡ,電気機器,2564.0,momentum,10,9.1,4.6,9.1,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
6754.T,アンリツ,電気機器,3525.0,reversal,10,8.9,8.9,7.1,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6961.T,エンプラス,電気機器,11220.0,reversal,10,8.9,8.9,4.6,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4463.T,日華化学,化学,2106.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6737.T,ＥＩＺＯ,電気機器,3075.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7282.T,豊田合成,輸送用機器,5211.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8346.T,東邦銀行,銀行業,958.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1518.T,三井松島ホールディングス,その他製品,2280.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4203.T,住友ベークライト,化学,7765.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8065.T,佐藤商事,卸売業,3595.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8173.T,Ｊｏｓｈｉｎ,小売業,4055.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;volume_surge;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6125.T,岡本工作機械製作所,機械,5620.0,momentum,9,9.5,4.5,9.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
7380.T,十六フィナンシャルグループ,銀行業,2471.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7389.T,あいちフィナンシャルグループ,銀行業,1654.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4911.T,資生堂,化学,3391.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6752.T,パナソニック　ホールディングス,電気機器,4413.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9828.T,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ　Ｃｏｎｃｅｐｔｓ,小売業,3195.0,momentum,9,9.3,5.3,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8522.T,名古屋銀行,銀行業,6380.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1980.T,ダイダン,建設業,2649.0,reversal,9,8.6,8.6,5.8,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4746.T,東計電算,情報・通信業,6600.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6741.T,日本信号,電気機器,1890.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6806.T,ヒロセ電機,電気機器,27730.0,momentum,8,9.3,3.3,9.3,7,0,1,high_volatility;volume_surge;revenue_growth;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6490.T,ＰＩＬＬＡＲ,機械,10610.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6742.T,京三製作所,電気機器,1008.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3105.T,日清紡ホールディングス,電気機器,2494.5,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8541.T,愛媛銀行,銀行業,2809.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6645.T,オムロン,電気機器,6819.0,momentum,8,8.8,4.0,8.8,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4970.T,東洋合成工業,化学,13840.0,reversal,8,8.3,8.3,6.5,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7735.T,ＳＣＲＥＥＮホールディングス,電気機器,13690.0,reversal,8,8.3,8.3,7.7,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7740.T,タムロン,精密機器,1442.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
