ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
6323.T,ローツェ,機械,4344.0,momentum,8,9.0,4.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3131.T,シンデン・ハイテックス,卸売業,3830.0,momentum,7,9.0,3.0,9.0,7,0,0,high_volatility;volume_surge;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5463.T,丸一鋼管,鉄鋼,1849.0,momentum,7,9.0,3.0,9.0,7,0,0,high_volatility;volume_surge;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4972.T,綜研化学,化学,3490.0,momentum,7,9.0,4.8,9.0,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs
3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,8320.0,momentum,7,9.0,3.0,9.0,7,0,0,high_volatility;volume_surge;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4027.T,テイカ,化学,2257.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8035.T,東京エレクトロン,電気機器,67350.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8050.T,セイコーグループ,精密機器,7370.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6474.T,不二越,機械,5990.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4691.T,ワシントンホテル,サービス業,2581.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6361.T,荏原製作所,機械,5808.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6370.T,栗田工業,機械,8702.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6897.T,ツインバード,電気機器,673.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
166A.T,タスキホールディングス,不動産業,1096.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6506.T,安川電機,電気機器,6636.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6498.T,キッツ,機械,2380.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6507.T,シンフォニアテクノロジー,電気機器,14500.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4599.T,ステムリム,医薬品,301.0,momentum,7,8.8,4.8,8.8,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;momentum_up
7966.T,リンテック,その他製品,6440.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7726.T,黒田精工,機械,1432.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3086.T,Ｊ．フロント　リテイリング,小売業,3192.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5471.T,大同特殊鋼,鉄鋼,2571.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6856.T,堀場製作所,電気機器,25575.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6268.T,ナブテスコ,機械,5320.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6707.T,サンケン電気,電気機器,10200.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3374.T,内外テック,卸売業,3210.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6266.T,タツモ,機械,4630.0,momentum,7,8.8,2.8,8.8,7,0,0,high_volatility;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6736.T,サン電子,電気機器,10520.0,momentum,7,8.8,3.8,8.8,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;momentum_up
6966.T,三井ハイテック,電気機器,953.0,momentum,7,8.3,7.1,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
2962.T,テクニスコ,金属製品,1310.0,momentum,7,8.3,7.1,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
4966.T,上村工業,化学,23750.0,momentum,7,8.3,4.8,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
6492.T,岡野バルブ製造,機械,17300.0,momentum,7,8.3,3.8,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,9834.0,momentum,7,8.3,3.8,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
7717.T,ブイ・テクノロジー,精密機器,6560.0,momentum,7,8.3,7.1,8.3,7,0,0,high_volatility;volume_surge;vol_expansion;uptrend_200;trend_aligned;positive_rs;momentum_up
3133.T,海帆,小売業,103.0,reversal,7,8.1,8.1,3.8,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
6976.T,太陽誘電,電気機器,14965.0,reversal,7,8.1,8.1,7.5,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
6996.T,ニチコン,電気機器,3500.0,reversal,7,8.1,8.1,7.5,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
3321.T,ミタチ産業,卸売業,1567.0,reversal,7,8.1,8.1,3.8,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
3449.T,テクノフレックス,金属製品,6720.0,reversal,7,8.1,8.1,7.5,7,0,0,high_volatility;volume_surge;vol_expansion;off_highs;below_sma25;recent_dip;deep_drawdown
2685.T,アンドエスティＨＤ,小売業,3590.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6284.T,日精エー・エス・ビー機械,機械,9820.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2652.T,まんだらけ,小売業,438.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8541.T,愛媛銀行,銀行業,2341.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6863.T,ニレコ,電気機器,2746.0,momentum,7,7.8,1.8,7.8,7,0,0,volume_surge;vol_expansion;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
