ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
7184.T,富山第一銀行,銀行業,3195.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7389.T,あいちフィナンシャルグループ,銀行業,1875.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8360.T,山梨中央銀行,銀行業,7260.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8338.T,筑波銀行,銀行業,690.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8361.T,大垣共立銀行,銀行業,8230.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5242.T,アイズ,情報・通信業,2709.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
6638.T,ミマキエンジニアリング,電気機器,2198.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6058.T,ベクトル,サービス業,1809.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7803.T,ブシロード,その他製品,394.0,momentum,9,9.1,4.3,9.1,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
2354.T,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,1350.0,momentum,9,9.0,4.5,9.0,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
3791.T,ＩＧポート,情報・通信業,1006.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6255.T,エヌ・ピー・シー,機械,616.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6047.T,Ｇｕｎｏｓｙ,サービス業,362.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6380.T,オリエンタルチエン工業,機械,3900.0,reversal,9,8.8,8.8,6.0,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
280A.T,ＴＭＨ,卸売業,949.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8551.T,北日本銀行,銀行業,7000.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8388.T,阿波銀行,銀行業,8860.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3091.T,ブロンコビリー,小売業,2642.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8600.T,トモニホールディングス,銀行業,1050.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6999.T,ＫＯＡ,電気機器,2550.0,momentum,9,8.3,6.6,8.3,6,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;positive_rs
9308.T,乾汽船,海運業,1860.0,momentum,9,8.0,2.0,8.0,6,0,3,volume_surge;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3723.T,日本ファルコム,情報・通信業,2634.0,momentum,9,7.8,2.8,7.8,6,0,3,vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9279.T,ギフトホールディングス,小売業,4935.0,momentum,9,7.6,1.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7453.T,良品計画,小売業,4313.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6951.T,日本電子,電気機器,8315.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8558.T,東和銀行,銀行業,1447.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4175.T,ｃｏｌｙ,情報・通信業,2672.0,momentum,8,8.7,2.7,8.7,6,0,2,high_volatility;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9304.T,澁澤倉庫,倉庫・運輸関連業,1798.0,momentum,8,8.5,4.0,8.5,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
7581.T,サイゼリヤ,小売業,7660.0,momentum,8,8.1,4.3,8.1,6,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;near_highs;momentum_up
2175.T,エス・エム・エス,サービス業,2400.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1518.T,三井松島ホールディングス,その他製品,2381.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6977.T,日本抵抗器製作所,電気機器,1432.0,momentum,8,8.0,6.8,8.0,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
3446.T,ジェイテックコーポレーション,金属製品,1520.0,reversal,8,7.8,7.8,3.5,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4265.T,Ｉｎｓｔｉｔｕｔｉｏｎ　ｆｏｒ　ａ　Ｇｌｏｂａｌ　Ｓｏｃｉｅｔｙ,情報・通信業,306.0,reversal,8,7.8,7.8,3.5,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3647.T,アスリナ,情報・通信業,114.0,reversal,8,7.8,7.8,3.5,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3544.T,サツドラホールディングス,小売業,1258.0,momentum,8,7.7,1.7,7.7,6,0,2,volume_surge;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7245.T,大同メタル工業,輸送用機器,1337.0,reversal,8,7.6,7.6,7.0,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
5832.T,ちゅうぎんフィナンシャルグループ,銀行業,3464.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7167.T,めぶきフィナンシャルグループ,銀行業,1554.5,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5831.T,しずおかフィナンシャルグループ,銀行業,3463.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3445.T,ＲＳ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,金属製品,7100.0,momentum,7,7.5,4.0,7.5,6,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
3436.T,ＳＵＭＣＯ,金属製品,3762.0,reversal,7,7.3,7.3,6.7,6,0,1,high_volatility;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6976.T,太陽誘電,電気機器,11545.0,reversal,7,7.3,7.3,6.7,6,0,1,high_volatility;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6996.T,ニチコン,電気機器,3000.0,reversal,7,7.3,7.3,6.7,6,0,1,high_volatility;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4326.T,インテージホールディングス,情報・通信業,2023.0,momentum,7,7.0,2.0,7.0,6,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
3561.T,力の源ホールディングス,小売業,1667.0,momentum,7,7.0,2.0,7.0,6,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
