ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
8392.T,大分銀行,銀行業,2749.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8393.T,宮崎銀行,銀行業,2446.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7322.T,三十三フィナンシャルグループ,銀行業,1978.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8362.T,福井銀行,銀行業,6010.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6136.T,オーエスジー,機械,3717.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4973.T,日本高純度化学,化学,4305.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6668.T,アドテック　プラズマ　テクノロジー,電気機器,2698.0,reversal,10,9.1,9.1,8.5,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6146.T,ディスコ,機械,54900.0,reversal,10,8.9,8.9,5.8,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6999.T,ＫＯＡ,電気機器,2235.0,reversal,10,8.9,8.9,8.3,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8622.T,水戸証券,証券、商品先物取引業,775.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5830.T,いよぎんホールディングス,銀行業,3667.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8707.T,岩井コスモホールディングス,証券、商品先物取引業,4135.0,momentum,10,8.6,3.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8544.T,京葉銀行,銀行業,2819.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8628.T,松井証券,証券、商品先物取引業,1106.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5724.T,アサカ理研,非鉄金属,2278.0,reversal,10,8.4,8.4,4.1,6,0,4,high_volatility;vol_expansion;small_cap;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
254A.T,ＡＩフュージョンキャピタルグループ,証券、商品先物取引業,1269.0,momentum,9,10.3,4.3,10.3,8,0,1,high_volatility;volume_surge;vol_expansion;small_cap;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8541.T,愛媛銀行,銀行業,2932.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1518.T,三井松島ホールディングス,その他製品,2312.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3276.T,ＪＰＭＣ,不動産業,1800.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7389.T,あいちフィナンシャルグループ,銀行業,1823.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8338.T,筑波銀行,銀行業,660.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5242.T,アイズ,情報・通信業,2323.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
8360.T,山梨中央銀行,銀行業,6900.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8361.T,大垣共立銀行,銀行業,7850.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6638.T,ミマキエンジニアリング,電気機器,2113.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6058.T,ベクトル,サービス業,1780.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7184.T,富山第一銀行,銀行業,3090.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7803.T,ブシロード,その他製品,404.0,momentum,9,9.1,4.3,9.1,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
7581.T,サイゼリヤ,小売業,7830.0,momentum,9,9.1,4.3,9.1,7,0,2,high_volatility;volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
2354.T,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,1267.0,momentum,9,9.0,6.0,9.0,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
2437.T,Ｓｈｉｎｗａ　Ｗｉｓｅ　Ｈｏｌｄｉｎｇｓ,サービス業,680.0,momentum,9,9.0,3.0,9.0,6,0,3,high_volatility;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6380.T,オリエンタルチエン工業,機械,3920.0,reversal,9,8.8,8.8,6.0,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3791.T,ＩＧポート,情報・通信業,1015.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6047.T,Ｇｕｎｏｓｙ,サービス業,360.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6224.T,ＪＲＣ,機械,1113.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6255.T,エヌ・ピー・シー,機械,596.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6890.T,フェローテック,電気機器,7550.0,reversal,9,8.6,8.6,8.0,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8388.T,阿波銀行,銀行業,8770.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8551.T,北日本銀行,銀行業,6850.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8600.T,トモニホールディングス,銀行業,1037.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3091.T,ブロンコビリー,小売業,2712.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2321.T,ソフトフロントホールディングス,情報・通信業,123.0,reversal,9,8.1,8.1,3.8,6,0,3,high_volatility;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6857.T,アドバンテスト,電気機器,25510.0,reversal,9,7.9,7.9,6.3,6,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8142.T,トーホー,卸売業,1405.0,momentum,9,7.8,2.8,7.8,6,0,3,volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8550.T,栃木銀行,銀行業,1011.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7453.T,良品計画,小売業,4305.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6951.T,日本電子,電気機器,7812.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4722.T,フューチャー,情報・通信業,2340.0,momentum,8,8.8,4.0,8.8,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
9304.T,澁澤倉庫,倉庫・運輸関連業,1727.0,momentum,8,8.5,5.0,8.5,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
2175.T,エス・エム・エス,サービス業,2352.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8173.T,Ｊｏｓｈｉｎ,小売業,4040.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6522.T,アスタリスク,電気機器,1459.0,momentum,8,8.0,6.8,8.0,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
3446.T,ジェイテックコーポレーション,金属製品,1478.0,reversal,8,7.8,7.8,3.5,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6182.T,メタリアル,サービス業,429.0,reversal,8,7.8,7.8,4.7,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7678.T,あさくま,小売業,6350.0,momentum,8,7.7,2.7,7.7,6,0,2,volume_surge;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4975.T,ＪＣＵ,化学,5720.0,reversal,8,7.6,7.6,4.5,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6227.T,ＡＩメカテック,機械,5970.0,reversal,8,7.6,7.6,7.0,6,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7735.T,ＳＣＲＥＥＮホールディングス,電気機器,14175.0,reversal,8,7.6,7.6,7.0,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8066.T,三谷商事,卸売業,2802.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3922.T,ＰＲ　ＴＩＭＥＳ,情報・通信業,2100.0,reversal,8,6.8,6.8,2.5,6,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4593.T,ヘリオス,医薬品,226.0,reversal,7,7.6,7.6,3.3,6,0,1,high_volatility;vol_expansion;small_cap;off_highs;below_sma25;recent_dip;deep_drawdown
6622.T,ダイヘン,電気機器,13110.0,reversal,7,7.3,7.3,5.7,6,0,1,high_volatility;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6525.T,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,7348.0,reversal,7,7.3,7.3,5.7,6,0,1,high_volatility;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3946.T,トーモク,パルプ・紙,4540.0,momentum,7,7.2,1.2,7.2,6,0,1,volume_surge;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4578.T,大塚ホールディングス,医薬品,11385.0,momentum,7,7.0,1.0,7.0,6,0,1,vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2501.T,サッポロホールディングス,食料品,2108.0,momentum,7,7.0,1.0,7.0,6,0,1,vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
