ticker,name,sector,close,setup_type,n_factors,weighted,rev_score,mom_score,tech,macro,funda,hits
2652.T,まんだらけ,小売業,432.0,momentum,10,9.8,4.8,9.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
6136.T,オーエスジー,機械,3770.0,momentum,10,9.6,4.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7806.T,ＭＴＧ,その他製品,7800.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8392.T,大分銀行,銀行業,2739.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8393.T,宮崎銀行,銀行業,2459.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8344.T,山形銀行,銀行業,3935.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7322.T,三十三フィナンシャルグループ,銀行業,1977.0,momentum,10,9.6,3.6,9.6,7,0,3,high_volatility;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
1407.T,ウエストホールディングス,建設業,2695.0,momentum,10,9.4,4.6,9.4,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
4125.T,三和油化工業,化学,3540.0,momentum,10,9.3,3.3,9.3,6,0,4,high_volatility;small_cap;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5578.T,ＡＲアドバンストテクノロジ,情報・通信業,805.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
277A.T,グロービング,サービス業,1617.0,reversal,10,9.1,9.1,4.8,7,0,3,high_volatility;volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
3449.T,テクノフレックス,金属製品,5350.0,reversal,10,8.9,8.9,8.3,7,0,3,high_volatility;volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
8622.T,水戸証券,証券、商品先物取引業,791.0,momentum,10,8.8,2.8,8.8,7,0,3,volume_surge;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8707.T,岩井コスモホールディングス,証券、商品先物取引業,4305.0,momentum,10,8.6,2.6,8.6,7,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
254A.T,ＡＩフュージョンキャピタルグループ,証券、商品先物取引業,1310.0,momentum,9,10.3,4.3,10.3,8,0,1,high_volatility;volume_surge;vol_expansion;small_cap;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
9304.T,澁澤倉庫,倉庫・運輸関連業,1825.0,momentum,9,10.0,4.0,10.0,8,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3077.T,ホリイフードサービス,小売業,931.0,momentum,9,9.5,3.5,9.5,7,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7735.T,ＳＣＲＥＥＮホールディングス,電気機器,16650.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
4972.T,綜研化学,化学,3805.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2354.T,ＹＥ　ＤＩＧＩＴＡＬ,情報・通信業,1440.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
8361.T,大垣共立銀行,銀行業,7930.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8338.T,筑波銀行,銀行業,662.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
2492.T,インフォマート,サービス業,502.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
6728.T,アルバック,電気機器,9986.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
150A.T,ＪＳＨ,サービス業,656.0,momentum,9,9.3,4.5,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;near_highs;positive_rs;momentum_up
6058.T,ベクトル,サービス業,1721.0,momentum,9,9.3,5.3,9.3,7,0,2,high_volatility;volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
8050.T,セイコーグループ,精密機器,7560.0,momentum,9,9.3,4.3,9.3,7,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7184.T,富山第一銀行,銀行業,3035.0,momentum,9,9.3,3.3,9.3,7,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6166.T,中村超硬,機械,672.0,momentum,9,9.0,7.8,9.0,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
3791.T,ＩＧポート,情報・通信業,939.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6047.T,Ｇｕｎｏｓｙ,サービス業,354.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6182.T,メタリアル,サービス業,439.0,reversal,9,8.8,8.8,5.7,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7373.T,アイドマ・ホールディングス,サービス業,1000.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6255.T,エヌ・ピー・シー,機械,611.0,reversal,9,8.8,8.8,4.5,7,0,2,high_volatility;volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
9962.T,ミスミグループ本社,卸売業,3739.0,momentum,9,8.8,3.8,8.8,6,0,3,high_volatility;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6141.T,ＤＭＧ森精機,機械,3581.0,momentum,9,8.8,3.8,8.8,6,0,3,high_volatility;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7047.T,ポート,サービス業,2448.0,momentum,9,8.8,3.8,8.8,6,0,3,high_volatility;vol_expansion;small_cap;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
3864.T,三菱製紙,パルプ・紙,1198.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8343.T,秋田銀行,銀行業,7340.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8551.T,北日本銀行,銀行業,6640.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3091.T,ブロンコビリー,小売業,2453.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8360.T,山梨中央銀行,銀行業,6870.0,momentum,9,8.3,2.3,8.3,7,0,2,volume_surge;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5844.T,京都フィナンシャルグループ,銀行業,4665.0,momentum,9,7.6,1.6,7.6,6,0,3,vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7085.T,カーブスホールディングス,サービス業,937.0,momentum,9,7.6,2.6,7.6,6,0,3,volume_surge;vol_expansion;revenue_growth;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;momentum_up
6951.T,日本電子,電気機器,8229.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6490.T,ＰＩＬＬＡＲ,機械,10400.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
8558.T,東和銀行,銀行業,1444.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7966.T,リンテック,その他製品,6780.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7453.T,良品計画,小売業,4224.0,momentum,8,9.0,3.0,9.0,7,0,1,high_volatility;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6134.T,ＦＵＪＩ,機械,7611.0,momentum,8,8.5,5.3,8.5,6,0,2,high_volatility;vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs
6976.T,太陽誘電,電気機器,12155.0,reversal,8,8.3,8.3,7.7,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
6506.T,安川電機,電気機器,5335.0,reversal,8,8.3,8.3,6.7,7,0,1,high_volatility;volume_surge;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
2175.T,エス・エム・エス,サービス業,2384.0,momentum,8,8.0,2.0,8.0,7,0,1,volume_surge;vol_expansion;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5817.T,ＪＭＡＣＳ,非鉄金属,930.0,reversal,8,8.0,8.0,3.7,6,0,2,high_volatility;volume_surge;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
1434.T,ＪＥＳＣＯホールディングス,建設業,1721.0,reversal,8,8.0,8.0,3.7,6,0,2,high_volatility;volume_surge;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
9854.T,愛眼,小売業,267.0,momentum,8,8.0,4.5,8.0,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
6977.T,日本抵抗器製作所,電気機器,1530.0,momentum,8,8.0,5.0,8.0,6,0,2,high_volatility;vol_expansion;small_cap;not_overvalued;uptrend_200;trend_aligned;positive_rs;momentum_up
7245.T,大同メタル工業,輸送用機器,1330.0,reversal,8,7.6,7.6,7.0,6,0,2,high_volatility;vol_expansion;earnings_growth;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
7350.T,おきなわフィナンシャルグループ,銀行業,7300.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
7189.T,西日本フィナンシャルホールディングス,銀行業,4447.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
6971.T,京セラ,電気機器,3715.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;earnings_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
5832.T,ちゅうぎんフィナンシャルグループ,銀行業,3392.0,momentum,8,7.3,1.3,7.3,6,0,2,vol_expansion;revenue_growth;not_overvalued;uptrend_200;trend_aligned;near_highs;positive_rs;momentum_up
3922.T,ＰＲ　ＴＩＭＥＳ,情報・通信業,2088.0,reversal,8,6.8,6.8,2.5,6,0,2,volume_surge;vol_expansion;small_cap;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
4107.T,伊勢化学工業,化学,3550.0,reversal,7,7.3,7.3,3.0,6,0,1,high_volatility;vol_expansion;not_overvalued;off_highs;below_sma25;recent_dip;deep_drawdown
